id,name,latitude,longitude,old_province,new_province,province_mapping_status
BTS_06350,Fake Telecom Station 06350,8.991842,105.318371,Cà Mau,Cà Mau,mapped
BTS_06351,Fake Telecom Station 06351,23.037647,105.444916,Hà Giang,Tuyên Quang,mapped
BTS_06352,Fake Telecom Station 06352,12.93767,107.665616,Đắk Lắk,Đắk Lắk,mapped
BTS_06353,Fake Telecom Station 06353,13.668831,108.653308,Gia Lai,Gia Lai,mapped
BTS_06354,Fake Telecom Station 06354,21.917233,103.470054,Điện Biên,Điện Biên,mapped
BTS_06355,Fake Telecom Station 06355,20.282375,104.998313,Thanh Hóa,Thanh Hóa,mapped
BTS_06356,Fake Telecom Station 06356,9.646686,106.424822,Trà Vinh,Vĩnh Long,mapped
BTS_06357,Fake Telecom Station 06357,21.840069,104.244085,Yên Bái,Lào Cai,mapped
BTS_06358,Fake Telecom Station 06358,14.273889,108.938765,Bình Định,Gia Lai,mapped
BTS_06359,Fake Telecom Station 06359,18.344952,105.516363,Hà Tĩnh,Hà Tĩnh,mapped
BTS_06360,Fake Telecom Station 06360,18.616522,105.555843,Nghệ An,Nghệ An,mapped
BTS_06361,Fake Telecom Station 06361,21.75532,104.811117,Yên Bái,Lào Cai,mapped
BTS_06362,Fake Telecom Station 06362,11.254926,106.592687,Bình Dương,TPHCM,mapped
BTS_06363,Fake Telecom Station 06363,10.477244,106.288867,Tiền Giang,Đồng Tháp,mapped
BTS_06364,Fake Telecom Station 06364,19.592315,104.726301,Nghệ An,Nghệ An,mapped
BTS_06365,Fake Telecom Station 06365,21.481013,105.003677,Phú Thọ,Phú Thọ,mapped
BTS_06366,Fake Telecom Station 06366,11.011561,106.433917,Ho Chi Minh,TPHCM,mapped
BTS_06367,Fake Telecom Station 06367,21.538666,105.091856,Phú Thọ,Phú Thọ,mapped
BTS_06368,Fake Telecom Station 06368,12.302151,107.546973,Đắk Nông,Lâm Đồng,mapped
BTS_06369,Fake Telecom Station 06369,10.190684,104.649152,Kiên Giang,An Giang,mapped
BTS_06370,Fake Telecom Station 06370,14.171959,109.158551,Bình Định,Gia Lai,mapped
BTS_06371,Fake Telecom Station 06371,11.076485,107.529617,Bình Thuận,Lâm Đồng,mapped
BTS_06372,Fake Telecom Station 06372,15.97708,108.021589,Đà Nẵng,Đà Nẵng,mapped
BTS_06373,Fake Telecom Station 06373,14.893287,107.909898,Kon Tum,Quảng Ngãi,mapped
BTS_06374,Fake Telecom Station 06374,19.618208,104.500321,Nghệ An,Nghệ An,mapped
BTS_06375,Fake Telecom Station 06375,21.430961,103.268845,Điện Biên,Điện Biên,mapped
BTS_06376,Fake Telecom Station 06376,13.839425,108.859386,Bình Định,Gia Lai,mapped
BTS_06377,Fake Telecom Station 06377,12.847966,109.143562,Phú Yên,Đắk Lắk,mapped
BTS_06378,Fake Telecom Station 06378,10.780811,105.209943,An Giang,An Giang,mapped
BTS_06379,Fake Telecom Station 06379,17.067981,106.802768,Quảng Bình,Quảng Trị,mapped
BTS_06380,Fake Telecom Station 06380,22.324532,102.354333,Điện Biên,Điện Biên,mapped
BTS_06381,Fake Telecom Station 06381,21.976496,103.730071,Lai Châu,Lai Châu,mapped
BTS_06382,Fake Telecom Station 06382,11.781602,106.885115,Bình Phước,Đồng Nai,mapped
BTS_06383,Fake Telecom Station 06383,22.08545,103.662843,Lai Châu,Lai Châu,mapped
BTS_06384,Fake Telecom Station 06384,21.741781,105.81705,Thái Nguyên,Thái Nguyên,mapped
BTS_06385,Fake Telecom Station 06385,14.406375,107.845442,Kon Tum,Quảng Ngãi,mapped
BTS_06386,Fake Telecom Station 06386,20.307282,105.379813,Thanh Hóa,Thanh Hóa,mapped
BTS_06387,Fake Telecom Station 06387,13.348634,109.014521,Phú Yên,Đắk Lắk,mapped
BTS_06388,Fake Telecom Station 06388,10.678438,107.678082,Bình Thuận,Lâm Đồng,mapped
BTS_06389,Fake Telecom Station 06389,21.19099,104.037406,Sơn La,Sơn La,mapped
BTS_06390,Fake Telecom Station 06390,21.460644,106.273271,Bắc Giang,Bắc Ninh,mapped
BTS_06391,Fake Telecom Station 06391,21.003425,104.18484,Sơn La,Sơn La,mapped
BTS_06392,Fake Telecom Station 06392,21.098822,107.104467,Quảng Ninh,Quảng Ninh,mapped
BTS_06393,Fake Telecom Station 06393,9.063903,104.940593,Cà Mau,Cà Mau,mapped
BTS_06394,Fake Telecom Station 06394,17.076281,107.062878,Quảng Trị,Quảng Trị,mapped
BTS_06395,Fake Telecom Station 06395,21.21749,104.455221,Sơn La,Sơn La,mapped
BTS_06396,Fake Telecom Station 06396,10.839535,106.920816,Đồng Nai,Đồng Nai,mapped
BTS_06397,Fake Telecom Station 06397,12.273975,108.837087,Khánh Hòa,Khánh Hòa,mapped
BTS_06398,Fake Telecom Station 06398,19.887223,105.156592,Nghệ An,Nghệ An,mapped
BTS_06399,Fake Telecom Station 06399,22.05531,102.909763,Điện Biên,Điện Biên,mapped
BTS_06400,Fake Telecom Station 06400,21.628856,106.057595,Thái Nguyên,Thái Nguyên,mapped
BTS_06401,Fake Telecom Station 06401,21.674031,105.848201,Thái Nguyên,Thái Nguyên,mapped
BTS_06402,Fake Telecom Station 06402,11.361184,107.601375,Bình Thuận,Lâm Đồng,mapped
BTS_06403,Fake Telecom Station 06403,22.500105,106.431108,Cao Bằng,Cao Bằng,mapped
BTS_06404,Fake Telecom Station 06404,16.364547,107.66497,Thừa Thiên Huế,Huế,mapped
BTS_06405,Fake Telecom Station 06405,13.672262,109.101945,Bình Định,Gia Lai,mapped
BTS_06406,Fake Telecom Station 06406,20.537114,105.290617,Hòa Bình,Phú Thọ,mapped
BTS_06407,Fake Telecom Station 06407,11.921829,108.826649,Ninh Thuận,Khánh Hòa,mapped
BTS_06408,Fake Telecom Station 06408,22.513229,103.281356,Lai Châu,Lai Châu,mapped
BTS_06409,Fake Telecom Station 06409,14.684542,108.288277,Kon Tum,Quảng Ngãi,mapped
BTS_06410,Fake Telecom Station 06410,13.399212,108.194491,Đắk Lắk,Đắk Lắk,mapped
BTS_06411,Fake Telecom Station 06411,19.290564,104.121465,Nghệ An,Nghệ An,mapped
BTS_06412,Fake Telecom Station 06412,19.376124,105.595737,Nghệ An,Nghệ An,mapped
BTS_06413,Fake Telecom Station 06413,12.355546,109.29521,Khánh Hòa,Khánh Hòa,mapped
BTS_06414,Fake Telecom Station 06414,19.529337,105.607972,Thanh Hóa,Thanh Hóa,mapped
BTS_06415,Fake Telecom Station 06415,17.822978,106.242853,Quảng Bình,Quảng Trị,mapped
BTS_06416,Fake Telecom Station 06416,22.436175,103.85384,Lào Cai,Lào Cai,mapped
BTS_06417,Fake Telecom Station 06417,10.687517,106.444614,Long An,Tây Ninh,mapped
BTS_06418,Fake Telecom Station 06418,12.257979,107.859254,Đắk Nông,Lâm Đồng,mapped
BTS_06419,Fake Telecom Station 06419,23.055135,105.009521,Hà Giang,Tuyên Quang,mapped
BTS_06420,Fake Telecom Station 06420,20.984271,105.695063,Hà Nội	,Hà Nội,mapped
BTS_06421,Fake Telecom Station 06421,21.103271,105.187921,Phú Thọ,Phú Thọ,mapped
BTS_06422,Fake Telecom Station 06422,19.018294,104.480362,Nghệ An,Nghệ An,mapped
BTS_06423,Fake Telecom Station 06423,21.404656,107.234468,Lạng Sơn,Lạng Sơn,mapped
BTS_06424,Fake Telecom Station 06424,20.847977,106.731886,Hải Phòng,Hải Phòng,mapped
BTS_06425,Fake Telecom Station 06425,19.270057,104.277979,Nghệ An,Nghệ An,mapped
BTS_06426,Fake Telecom Station 06426,11.358141,106.212964,Tây Ninh,Tây Ninh,mapped
BTS_06427,Fake Telecom Station 06427,22.443153,104.438287,Lào Cai,Lào Cai,mapped
BTS_06428,Fake Telecom Station 06428,21.182696,104.123214,Sơn La,Sơn La,mapped
BTS_06429,Fake Telecom Station 06429,12.410222,108.875935,Khánh Hòa,Khánh Hòa,mapped
BTS_06430,Fake Telecom Station 06430,14.253517,108.596687,Gia Lai,Gia Lai,mapped
BTS_06431,Fake Telecom Station 06431,10.948786,107.948861,Bình Thuận,Lâm Đồng,mapped
BTS_06432,Fake Telecom Station 06432,19.41429,105.081436,Nghệ An,Nghệ An,mapped
BTS_06433,Fake Telecom Station 06433,15.773896,107.942307,Quảng Nam,Đà Nẵng,mapped
BTS_06434,Fake Telecom Station 06434,10.854785,108.008897,Bình Thuận,Lâm Đồng,mapped
BTS_06435,Fake Telecom Station 06435,11.662501,107.560551,Lâm Đồng,Lâm Đồng,mapped
BTS_06436,Fake Telecom Station 06436,20.510618,104.518052,Thanh Hóa,Thanh Hóa,mapped
BTS_06437,Fake Telecom Station 06437,21.641376,103.615025,Sơn La,Sơn La,mapped
BTS_06438,Fake Telecom Station 06438,21.261392,106.405219,Bắc Giang,Bắc Ninh,mapped
BTS_06439,Fake Telecom Station 06439,14.459684,108.383406,Gia Lai,Gia Lai,mapped
BTS_06440,Fake Telecom Station 06440,14.236375,107.481471,Kon Tum,Quảng Ngãi,mapped
BTS_06441,Fake Telecom Station 06441,12.602782,108.700755,Đắk Lắk,Đắk Lắk,mapped
BTS_06442,Fake Telecom Station 06442,20.963331,106.142123,Hưng Yên,Hưng Yên,mapped
BTS_06443,Fake Telecom Station 06443,13.897954,108.034106,Gia Lai,Gia Lai,mapped
BTS_06444,Fake Telecom Station 06444,12.873826,109.248628,Phú Yên,Đắk Lắk,mapped
BTS_06445,Fake Telecom Station 06445,11.439518,107.423409,Đồng Nai,Đồng Nai,mapped
BTS_06446,Fake Telecom Station 06446,19.731244,104.747815,Nghệ An,Nghệ An,mapped
BTS_06447,Fake Telecom Station 06447,21.759451,105.327443,Tuyên Quang,Tuyên Quang,mapped
BTS_06448,Fake Telecom Station 06448,13.149381,108.269139,Đắk Lắk,Đắk Lắk,mapped
BTS_06449,Fake Telecom Station 06449,14.44313,108.91171,Bình Định,Gia Lai,mapped
BTS_06450,Fake Telecom Station 06450,14.863746,108.224087,Kon Tum,Quảng Ngãi,mapped
BTS_06451,Fake Telecom Station 06451,11.356703,108.8016,Ninh Thuận,Khánh Hòa,mapped
BTS_06452,Fake Telecom Station 06452,22.113895,103.735755,Lai Châu,Lai Châu,mapped
BTS_06453,Fake Telecom Station 06453,11.504002,106.350064,Tây Ninh,Tây Ninh,mapped
BTS_06454,Fake Telecom Station 06454,11.81774,108.599375,Lâm Đồng,Lâm Đồng,mapped
BTS_06455,Fake Telecom Station 06455,19.728202,104.81267,Nghệ An,Nghệ An,mapped
BTS_06456,Fake Telecom Station 06456,10.800473,106.014967,Long An,Tây Ninh,mapped
BTS_06457,Fake Telecom Station 06457,14.127782,107.952276,Gia Lai,Gia Lai,mapped
BTS_06458,Fake Telecom Station 06458,10.48327,104.728483,Kiên Giang,An Giang,mapped
BTS_06459,Fake Telecom Station 06459,11.459807,106.473699,Bình Dương,TPHCM,mapped
BTS_06460,Fake Telecom Station 06460,17.689632,106.101762,Quảng Bình,Quảng Trị,mapped
BTS_06461,Fake Telecom Station 06461,16.261686,107.650557,Thừa Thiên Huế,Huế,mapped
BTS_06462,Fake Telecom Station 06462,17.91662,105.770149,Quảng Bình,Quảng Trị,mapped
BTS_06463,Fake Telecom Station 06463,21.899927,105.061486,Tuyên Quang,Tuyên Quang,mapped
BTS_06464,Fake Telecom Station 06464,14.140559,108.711818,Gia Lai,Gia Lai,mapped
BTS_06465,Fake Telecom Station 06465,18.222672,105.57358,Hà Tĩnh,Hà Tĩnh,mapped
BTS_06466,Fake Telecom Station 06466,11.436383,106.52066,Bình Dương,TPHCM,mapped
BTS_06467,Fake Telecom Station 06467,19.583097,105.261312,Nghệ An,Nghệ An,mapped
BTS_06468,Fake Telecom Station 06468,17.44892,106.398804,Quảng Bình,Quảng Trị,mapped
BTS_06469,Fake Telecom Station 06469,14.257431,109.198557,Bình Định,Gia Lai,mapped
BTS_06470,Fake Telecom Station 06470,19.293834,104.371978,Nghệ An,Nghệ An,mapped
BTS_06471,Fake Telecom Station 06471,20.998584,104.965351,Hòa Bình,Phú Thọ,mapped
BTS_06472,Fake Telecom Station 06472,13.253923,108.834414,Gia Lai,Gia Lai,mapped
BTS_06473,Fake Telecom Station 06473,15.797257,107.741696,Quảng Nam,Đà Nẵng,mapped
BTS_06474,Fake Telecom Station 06474,16.051057,107.534463,Thừa Thiên Huế,Huế,mapped
BTS_06475,Fake Telecom Station 06475,11.065584,107.544143,Bình Thuận,Lâm Đồng,mapped
BTS_06476,Fake Telecom Station 06476,18.885296,105.247994,Nghệ An,Nghệ An,mapped
BTS_06477,Fake Telecom Station 06477,13.044838,109.321968,Phú Yên,Đắk Lắk,mapped
BTS_06478,Fake Telecom Station 06478,20.706467,106.005993,Hà Nội	,Hà Nội,mapped
BTS_06479,Fake Telecom Station 06479,11.779574,107.543191,Lâm Đồng,Lâm Đồng,mapped
BTS_06480,Fake Telecom Station 06480,11.573415,106.657668,Bình Phước,Đồng Nai,mapped
BTS_06481,Fake Telecom Station 06481,21.701894,105.64571,Thái Nguyên,Thái Nguyên,mapped
BTS_06482,Fake Telecom Station 06482,15.631261,107.620972,Quảng Nam,Đà Nẵng,mapped
BTS_06483,Fake Telecom Station 06483,9.823179,106.624237,Bến Tre,Vĩnh Long,mapped
BTS_06484,Fake Telecom Station 06484,17.6445,106.126833,Quảng Bình,Quảng Trị,mapped
BTS_06485,Fake Telecom Station 06485,19.659662,105.616403,Thanh Hóa,Thanh Hóa,mapped
BTS_06486,Fake Telecom Station 06486,22.060389,102.982211,Lai Châu,Lai Châu,mapped
BTS_06487,Fake Telecom Station 06487,12.505532,109.066819,Khánh Hòa,Khánh Hòa,mapped
BTS_06488,Fake Telecom Station 06488,18.715803,105.669728,Nghệ An,Nghệ An,mapped
BTS_06489,Fake Telecom Station 06489,14.809925,108.581049,Kon Tum,Quảng Ngãi,mapped
BTS_06490,Fake Telecom Station 06490,10.940597,107.70216,Bình Thuận,Lâm Đồng,mapped
BTS_06491,Fake Telecom Station 06491,22.322913,104.905715,Hà Giang,Tuyên Quang,mapped
BTS_06492,Fake Telecom Station 06492,10.213027,106.309311,Bến Tre,Vĩnh Long,mapped
BTS_06493,Fake Telecom Station 06493,19.775518,105.455619,Thanh Hóa,Thanh Hóa,mapped
BTS_06494,Fake Telecom Station 06494,13.656226,108.767803,Gia Lai,Gia Lai,mapped
BTS_06495,Fake Telecom Station 06495,20.525179,105.088642,Thanh Hóa,Thanh Hóa,mapped
BTS_06496,Fake Telecom Station 06496,20.759065,106.791453,Hải Phòng,Hải Phòng,mapped
BTS_06497,Fake Telecom Station 06497,10.86531,108.055778,Bình Thuận,Lâm Đồng,mapped
BTS_06498,Fake Telecom Station 06498,20.948495,103.131223,Điện Biên,Điện Biên,mapped
BTS_06499,Fake Telecom Station 06499,21.631853,106.644989,Lạng Sơn,Lạng Sơn,mapped
BTS_06500,Fake Telecom Station 06500,12.757524,108.959846,Đắk Lắk,Đắk Lắk,mapped
BTS_06501,Fake Telecom Station 06501,10.881465,108.021635,Bình Thuận,Lâm Đồng,mapped
BTS_06502,Fake Telecom Station 06502,12.615122,108.284357,Đắk Lắk,Đắk Lắk,mapped
BTS_06503,Fake Telecom Station 06503,11.350615,106.521646,Bình Dương,TPHCM,mapped
BTS_06504,Fake Telecom Station 06504,11.44937,107.409747,Đồng Nai,Đồng Nai,mapped
BTS_06505,Fake Telecom Station 06505,11.930962,107.630935,Đắk Nông,Lâm Đồng,mapped
BTS_06506,Fake Telecom Station 06506,9.152685,105.050355,Cà Mau,Cà Mau,mapped
BTS_06507,Fake Telecom Station 06507,9.94497,106.302792,Trà Vinh,Vĩnh Long,mapped
BTS_06508,Fake Telecom Station 06508,14.741015,107.71117,Kon Tum,Quảng Ngãi,mapped
BTS_06509,Fake Telecom Station 06509,21.198781,106.443259,Hải Dương,Hải Phòng,mapped
BTS_06510,Fake Telecom Station 06510,10.326057,104.015675,Kiên Giang,An Giang,mapped
BTS_06511,Fake Telecom Station 06511,22.442438,105.728739,Bắc Kạn,Thái Nguyên,mapped
BTS_06512,Fake Telecom Station 06512,21.865306,106.309941,Lạng Sơn,Lạng Sơn,mapped
BTS_06513,Fake Telecom Station 06513,13.646379,108.593866,Gia Lai,Gia Lai,mapped
BTS_06514,Fake Telecom Station 06514,21.553529,103.136831,Điện Biên,Điện Biên,mapped
BTS_06515,Fake Telecom Station 06515,21.430782,103.227466,Điện Biên,Điện Biên,mapped
BTS_06516,Fake Telecom Station 06516,13.929741,108.38838,Gia Lai,Gia Lai,mapped
BTS_06517,Fake Telecom Station 06517,10.261214,106.122144,Bến Tre,Vĩnh Long,mapped
BTS_06518,Fake Telecom Station 06518,20.261332,105.739713,Ninh Bình,Ninh Bình,mapped
BTS_06519,Fake Telecom Station 06519,14.255733,108.751689,Bình Định,Gia Lai,mapped
BTS_06520,Fake Telecom Station 06520,20.523481,105.231009,Hòa Bình,Phú Thọ,mapped
BTS_06521,Fake Telecom Station 06521,22.641505,103.579834,Lào Cai,Lào Cai,mapped
BTS_06522,Fake Telecom Station 06522,12.209773,108.195221,Đắk Lắk,Đắk Lắk,mapped
BTS_06523,Fake Telecom Station 06523,20.453358,106.213082,Nam Định,Ninh Bình,mapped
BTS_06524,Fake Telecom Station 06524,22.225012,105.635972,Bắc Kạn,Thái Nguyên,mapped
BTS_06525,Fake Telecom Station 06525,12.669938,108.637265,Đắk Lắk,Đắk Lắk,mapped
BTS_06526,Fake Telecom Station 06526,10.839606,107.055869,Đồng Nai,Đồng Nai,mapped
BTS_06527,Fake Telecom Station 06527,15.620952,107.347539,Quảng Nam,Đà Nẵng,mapped
BTS_06528,Fake Telecom Station 06528,20.466434,104.777995,Thanh Hóa,Thanh Hóa,mapped
BTS_06529,Fake Telecom Station 06529,20.282382,105.762619,Ninh Bình,Ninh Bình,mapped
BTS_06530,Fake Telecom Station 06530,11.595667,108.653222,Ninh Thuận,Khánh Hòa,mapped
BTS_06531,Fake Telecom Station 06531,11.711903,107.364876,Lâm Đồng,Lâm Đồng,mapped
BTS_06532,Fake Telecom Station 06532,21.160846,106.697628,Quảng Ninh,Quảng Ninh,mapped
BTS_06533,Fake Telecom Station 06533,11.874589,108.66666,Ninh Thuận,Khánh Hòa,mapped
BTS_06534,Fake Telecom Station 06534,20.906604,104.815733,Sơn La,Sơn La,mapped
BTS_06535,Fake Telecom Station 06535,20.837682,106.128584,Hưng Yên,Hưng Yên,mapped
BTS_06536,Fake Telecom Station 06536,12.421029,107.572746,Đắk Nông,Lâm Đồng,mapped
BTS_06537,Fake Telecom Station 06537,22.8066,104.834034,Hà Giang,Tuyên Quang,mapped
BTS_06538,Fake Telecom Station 06538,18.375145,105.842478,Hà Tĩnh,Hà Tĩnh,mapped
BTS_06539,Fake Telecom Station 06539,21.355505,106.63622,Bắc Giang,Bắc Ninh,mapped
BTS_06540,Fake Telecom Station 06540,21.820044,103.045961,Điện Biên,Điện Biên,mapped
BTS_06541,Fake Telecom Station 06541,11.939535,107.625532,Đắk Nông,Lâm Đồng,mapped
BTS_06542,Fake Telecom Station 06542,20.819349,103.635437,Sơn La,Sơn La,mapped
BTS_06543,Fake Telecom Station 06543,9.274829,105.006996,Cà Mau,Cà Mau,mapped
BTS_06544,Fake Telecom Station 06544,22.330581,102.78448,Lai Châu,Lai Châu,mapped
BTS_06545,Fake Telecom Station 06545,21.903424,103.420083,Điện Biên,Điện Biên,mapped
BTS_06546,Fake Telecom Station 06546,17.71876,106.046889,Quảng Bình,Quảng Trị,mapped
BTS_06547,Fake Telecom Station 06547,16.123032,108.326357,Đà Nẵng,Đà Nẵng,mapped
BTS_06548,Fake Telecom Station 06548,23.118478,105.065183,Hà Giang,Tuyên Quang,mapped
BTS_06549,Fake Telecom Station 06549,12.727605,108.912435,Đắk Lắk,Đắk Lắk,mapped
BTS_06550,Fake Telecom Station 06550,22.564973,105.08278,Hà Giang,Tuyên Quang,mapped
BTS_06551,Fake Telecom Station 06551,11.296669,108.167371,Bình Thuận,Lâm Đồng,mapped
BTS_06552,Fake Telecom Station 06552,19.659036,104.662187,Nghệ An,Nghệ An,mapped
BTS_06553,Fake Telecom Station 06553,19.452701,105.628979,Thanh Hóa,Thanh Hóa,mapped
BTS_06554,Fake Telecom Station 06554,13.072005,108.932397,Phú Yên,Đắk Lắk,mapped
BTS_06555,Fake Telecom Station 06555,10.15076,106.472829,Bến Tre,Vĩnh Long,mapped
BTS_06556,Fake Telecom Station 06556,22.161093,103.547752,Lai Châu,Lai Châu,mapped
BTS_06557,Fake Telecom Station 06557,11.454508,106.051294,Tây Ninh,Tây Ninh,mapped
BTS_06558,Fake Telecom Station 06558,15.869951,107.797214,Quảng Nam,Đà Nẵng,mapped
BTS_06559,Fake Telecom Station 06559,22.643981,104.164769,Lào Cai,Lào Cai,mapped
BTS_06560,Fake Telecom Station 06560,21.500791,105.292514,Phú Thọ,Phú Thọ,mapped
BTS_06561,Fake Telecom Station 06561,12.711462,108.123369,Đắk Lắk,Đắk Lắk,mapped
BTS_06562,Fake Telecom Station 06562,11.165877,108.173381,Bình Thuận,Lâm Đồng,mapped
BTS_06563,Fake Telecom Station 06563,12.891609,108.888252,Phú Yên,Đắk Lắk,mapped
BTS_06564,Fake Telecom Station 06564,11.593448,106.601707,Bình Phước,Đồng Nai,mapped
BTS_06565,Fake Telecom Station 06565,22.079694,105.290179,Tuyên Quang,Tuyên Quang,mapped
BTS_06566,Fake Telecom Station 06566,10.219358,105.736873,Vĩnh Long,Vĩnh Long,mapped
BTS_06567,Fake Telecom Station 06567,17.092729,107.020796,Quảng Trị,Quảng Trị,mapped
BTS_06568,Fake Telecom Station 06568,21.497697,103.005421,Điện Biên,Điện Biên,mapped
BTS_06569,Fake Telecom Station 06569,21.282419,103.215782,Điện Biên,Điện Biên,mapped
BTS_06570,Fake Telecom Station 06570,14.969724,107.622834,Kon Tum,Quảng Ngãi,mapped
BTS_06571,Fake Telecom Station 06571,22.604484,105.133471,Tuyên Quang,Tuyên Quang,mapped
BTS_06572,Fake Telecom Station 06572,12.73222,108.016185,Đắk Lắk,Đắk Lắk,mapped
BTS_06573,Fake Telecom Station 06573,11.552265,106.777587,Bình Phước,Đồng Nai,mapped
BTS_06574,Fake Telecom Station 06574,21.835763,104.890519,Yên Bái,Lào Cai,mapped
BTS_06575,Fake Telecom Station 06575,21.692149,105.36418,Tuyên Quang,Tuyên Quang,mapped
BTS_06576,Fake Telecom Station 06576,21.025186,106.480619,Hải Dương,Hải Phòng,mapped
BTS_06577,Fake Telecom Station 06577,19.317387,104.213659,Nghệ An,Nghệ An,mapped
BTS_06578,Fake Telecom Station 06578,14.098961,108.104506,Gia Lai,Gia Lai,mapped
BTS_06579,Fake Telecom Station 06579,20.584082,105.62194,Hòa Bình,Phú Thọ,mapped
BTS_06580,Fake Telecom Station 06580,13.842233,107.754552,Gia Lai,Gia Lai,mapped
BTS_06581,Fake Telecom Station 06581,20.77771,106.226105,Hưng Yên,Hưng Yên,mapped
BTS_06582,Fake Telecom Station 06582,21.107806,105.073405,Phú Thọ,Phú Thọ,mapped
BTS_06583,Fake Telecom Station 06583,9.844094,105.402361,Kiên Giang,An Giang,mapped
BTS_06584,Fake Telecom Station 06584,21.534925,103.110331,Điện Biên,Điện Biên,mapped
BTS_06585,Fake Telecom Station 06585,15.076244,108.432741,Quảng Ngãi,Quảng Ngãi,mapped
