id,name,latitude,longitude,old_province,new_province,province_mapping_status
BTS_01470,Fake Telecom Station 01470,19.887679,105.256444,Thanh Hóa,Thanh Hóa,mapped
BTS_01471,Fake Telecom Station 01471,11.796843,107.228674,Bình Phước,Đồng Nai,mapped
BTS_01472,Fake Telecom Station 01472,18.945734,105.089163,Nghệ An,Nghệ An,mapped
BTS_01473,Fake Telecom Station 01473,11.705712,107.398017,Lâm Đồng,Lâm Đồng,mapped
BTS_01474,Fake Telecom Station 01474,18.754471,105.311171,Nghệ An,Nghệ An,mapped
BTS_01475,Fake Telecom Station 01475,9.825394,104.918373,Kiên Giang,An Giang,mapped
BTS_01476,Fake Telecom Station 01476,21.299125,102.924686,Điện Biên,Điện Biên,mapped
BTS_01477,Fake Telecom Station 01477,21.466416,107.75518,Quảng Ninh,Quảng Ninh,mapped
BTS_01478,Fake Telecom Station 01478,19.503462,105.089394,Nghệ An,Nghệ An,mapped
BTS_01479,Fake Telecom Station 01479,21.858605,106.253426,Lạng Sơn,Lạng Sơn,mapped
BTS_01480,Fake Telecom Station 01480,22.211123,104.077274,Lào Cai,Lào Cai,mapped
BTS_01481,Fake Telecom Station 01481,21.277347,103.93868,Sơn La,Sơn La,mapped
BTS_01482,Fake Telecom Station 01482,21.308421,106.394174,Bắc Giang,Bắc Ninh,mapped
BTS_01483,Fake Telecom Station 01483,19.536123,105.750698,Thanh Hóa,Thanh Hóa,mapped
BTS_01484,Fake Telecom Station 01484,10.668264,105.160894,An Giang,An Giang,mapped
BTS_01485,Fake Telecom Station 01485,11.393862,108.012334,Lâm Đồng,Lâm Đồng,mapped
BTS_01486,Fake Telecom Station 01486,11.337994,105.991498,Tây Ninh,Tây Ninh,mapped
BTS_01487,Fake Telecom Station 01487,22.163536,105.109427,Tuyên Quang,Tuyên Quang,mapped
BTS_01488,Fake Telecom Station 01488,13.807083,108.512513,Gia Lai,Gia Lai,mapped
BTS_01489,Fake Telecom Station 01489,22.462141,102.609309,Lai Châu,Lai Châu,mapped
BTS_01490,Fake Telecom Station 01490,21.623457,105.726918,Thái Nguyên,Thái Nguyên,mapped
BTS_01491,Fake Telecom Station 01491,22.161817,104.378343,Lào Cai,Lào Cai,mapped
BTS_01492,Fake Telecom Station 01492,21.50449,107.696256,Quảng Ninh,Quảng Ninh,mapped
BTS_01493,Fake Telecom Station 01493,19.195108,105.050516,Nghệ An,Nghệ An,mapped
BTS_01494,Fake Telecom Station 01494,22.042368,106.596807,Lạng Sơn,Lạng Sơn,mapped
BTS_01495,Fake Telecom Station 01495,14.227529,108.985963,Bình Định,Gia Lai,mapped
BTS_01496,Fake Telecom Station 01496,14.051236,108.629451,Gia Lai,Gia Lai,mapped
BTS_01497,Fake Telecom Station 01497,21.937679,105.4401,Tuyên Quang,Tuyên Quang,mapped
BTS_01498,Fake Telecom Station 01498,13.973366,109.080049,Bình Định,Gia Lai,mapped
BTS_01499,Fake Telecom Station 01499,15.249394,108.70389,Quảng Ngãi,Quảng Ngãi,mapped
BTS_01500,Fake Telecom Station 01500,19.81697,105.331723,Thanh Hóa,Thanh Hóa,mapped
BTS_01501,Fake Telecom Station 01501,10.777679,105.852219,Long An,Tây Ninh,mapped
BTS_01502,Fake Telecom Station 01502,21.643627,106.196042,Thái Nguyên,Thái Nguyên,mapped
BTS_01503,Fake Telecom Station 01503,15.846279,107.518952,Quảng Nam,Đà Nẵng,mapped
BTS_01504,Fake Telecom Station 01504,14.19928,107.4913,Kon Tum,Quảng Ngãi,mapped
BTS_01505,Fake Telecom Station 01505,13.938913,107.992573,Gia Lai,Gia Lai,mapped
BTS_01506,Fake Telecom Station 01506,10.846121,105.395562,Đồng Tháp,Đồng Tháp,mapped
BTS_01507,Fake Telecom Station 01507,20.735167,106.479656,Hải Phòng,Hải Phòng,mapped
BTS_01508,Fake Telecom Station 01508,14.482565,108.716991,Bình Định,Gia Lai,mapped
BTS_01509,Fake Telecom Station 01509,17.804987,105.998925,Quảng Bình,Quảng Trị,mapped
BTS_01510,Fake Telecom Station 01510,20.875223,106.489952,Hải Dương,Hải Phòng,mapped
BTS_01511,Fake Telecom Station 01511,10.836094,105.994929,Long An,Tây Ninh,mapped
BTS_01512,Fake Telecom Station 01512,9.91199,105.01434,Kiên Giang,An Giang,mapped
BTS_01513,Fake Telecom Station 01513,23.042426,105.568562,Cao Bằng,Cao Bằng,mapped
BTS_01514,Fake Telecom Station 01514,21.286177,105.448709,Hà Nội	,Hà Nội,mapped
BTS_01515,Fake Telecom Station 01515,15.463558,107.849513,Quảng Nam,Đà Nẵng,mapped
BTS_01516,Fake Telecom Station 01516,11.513635,108.493654,Bình Thuận,Lâm Đồng,mapped
BTS_01517,Fake Telecom Station 01517,13.365585,108.49195,Gia Lai,Gia Lai,mapped
BTS_01518,Fake Telecom Station 01518,21.204325,103.336468,Điện Biên,Điện Biên,mapped
BTS_01519,Fake Telecom Station 01519,11.883389,106.624872,Bình Phước,Đồng Nai,mapped
BTS_01520,Fake Telecom Station 01520,12.059123,108.521301,Lâm Đồng,Lâm Đồng,mapped
BTS_01521,Fake Telecom Station 01521,13.590959,107.757135,Gia Lai,Gia Lai,mapped
BTS_01522,Fake Telecom Station 01522,21.369291,105.796865,Vĩnh Phúc,Phú Thọ,mapped
BTS_01523,Fake Telecom Station 01523,21.078785,106.8149,Quảng Ninh,Quảng Ninh,mapped
BTS_01524,Fake Telecom Station 01524,11.053878,106.251419,Tây Ninh,Tây Ninh,mapped
BTS_01525,Fake Telecom Station 01525,11.133152,106.317385,Tây Ninh,Tây Ninh,mapped
BTS_01526,Fake Telecom Station 01526,19.908478,105.501827,Thanh Hóa,Thanh Hóa,mapped
BTS_01527,Fake Telecom Station 01527,10.695698,107.084083,Đồng Nai,Đồng Nai,mapped
BTS_01528,Fake Telecom Station 01528,22.512905,103.400128,Lai Châu,Lai Châu,mapped
BTS_01529,Fake Telecom Station 01529,20.611046,105.155545,Hòa Bình,Phú Thọ,mapped
BTS_01530,Fake Telecom Station 01530,22.341996,104.116337,Lào Cai,Lào Cai,mapped
BTS_01531,Fake Telecom Station 01531,20.697379,106.284637,Hưng Yên,Hưng Yên,mapped
BTS_01532,Fake Telecom Station 01532,10.013595,106.576253,Bến Tre,Vĩnh Long,mapped
BTS_01533,Fake Telecom Station 01533,12.17333,107.160145,Bình Phước,Đồng Nai,mapped
BTS_01534,Fake Telecom Station 01534,10.833474,107.015018,Đồng Nai,Đồng Nai,mapped
BTS_01535,Fake Telecom Station 01535,21.946687,104.342323,Lào Cai,Lào Cai,mapped
BTS_01536,Fake Telecom Station 01536,22.224614,103.486332,Lai Châu,Lai Châu,mapped
BTS_01537,Fake Telecom Station 01537,13.3865,108.744221,Gia Lai,Gia Lai,mapped
BTS_01538,Fake Telecom Station 01538,13.228221,108.734465,Gia Lai,Gia Lai,mapped
BTS_01539,Fake Telecom Station 01539,10.470568,107.261046,Bà Rịa–Vũng Tàu,TPHCM,mapped
BTS_01540,Fake Telecom Station 01540,12.785421,108.376648,Đắk Lắk,Đắk Lắk,mapped
BTS_01541,Fake Telecom Station 01541,22.247632,102.304993,Điện Biên,Điện Biên,mapped
BTS_01542,Fake Telecom Station 01542,22.151934,106.508775,Lạng Sơn,Lạng Sơn,mapped
BTS_01543,Fake Telecom Station 01543,10.238599,105.011235,Kiên Giang,An Giang,mapped
BTS_01544,Fake Telecom Station 01544,21.230192,106.716142,Bắc Giang,Bắc Ninh,mapped
BTS_01545,Fake Telecom Station 01545,15.034567,107.647812,Kon Tum,Quảng Ngãi,mapped
BTS_01546,Fake Telecom Station 01546,10.108198,106.200076,Vĩnh Long,Vĩnh Long,mapped
BTS_01547,Fake Telecom Station 01547,21.829927,105.242755,Tuyên Quang,Tuyên Quang,mapped
BTS_01548,Fake Telecom Station 01548,11.632836,109.160393,Ninh Thuận,Khánh Hòa,mapped
BTS_01549,Fake Telecom Station 01549,20.705401,104.893161,Hòa Bình,Phú Thọ,mapped
BTS_01550,Fake Telecom Station 01550,22.697706,105.106551,Hà Giang,Tuyên Quang,mapped
BTS_01551,Fake Telecom Station 01551,9.764573,104.974517,Kiên Giang,An Giang,mapped
BTS_01552,Fake Telecom Station 01552,10.860707,105.394743,Đồng Tháp,Đồng Tháp,mapped
BTS_01553,Fake Telecom Station 01553,18.790589,105.362408,Nghệ An,Nghệ An,mapped
BTS_01554,Fake Telecom Station 01554,11.878073,106.61271,Bình Phước,Đồng Nai,mapped
BTS_01555,Fake Telecom Station 01555,11.152762,106.49129,Bình Dương,TPHCM,mapped
BTS_01556,Fake Telecom Station 01556,22.946831,105.349823,Hà Giang,Tuyên Quang,mapped
BTS_01557,Fake Telecom Station 01557,20.740632,105.172902,Hòa Bình,Phú Thọ,mapped
BTS_01558,Fake Telecom Station 01558,11.795073,108.775906,Ninh Thuận,Khánh Hòa,mapped
BTS_01559,Fake Telecom Station 01559,11.554844,108.933507,Ninh Thuận,Khánh Hòa,mapped
BTS_01560,Fake Telecom Station 01560,11.921307,106.989698,Bình Phước,Đồng Nai,mapped
BTS_01561,Fake Telecom Station 01561,11.378836,107.902453,Lâm Đồng,Lâm Đồng,mapped
BTS_01562,Fake Telecom Station 01562,12.29673,109.026808,Khánh Hòa,Khánh Hòa,mapped
BTS_01563,Fake Telecom Station 01563,19.272029,104.439202,Nghệ An,Nghệ An,mapped
BTS_01564,Fake Telecom Station 01564,14.205393,108.410944,Gia Lai,Gia Lai,mapped
BTS_01565,Fake Telecom Station 01565,10.065639,106.595027,Bến Tre,Vĩnh Long,mapped
BTS_01566,Fake Telecom Station 01566,12.648415,107.834156,Đắk Nông,Lâm Đồng,mapped
BTS_01567,Fake Telecom Station 01567,13.771009,107.73634,Gia Lai,Gia Lai,mapped
BTS_01568,Fake Telecom Station 01568,21.151853,103.438658,Sơn La,Sơn La,mapped
BTS_01569,Fake Telecom Station 01569,22.136136,104.741713,Yên Bái,Lào Cai,mapped
BTS_01570,Fake Telecom Station 01570,20.298836,106.22523,Nam Định,Ninh Bình,mapped
BTS_01571,Fake Telecom Station 01571,13.105827,107.74389,Đắk Lắk,Đắk Lắk,mapped
BTS_01572,Fake Telecom Station 01572,11.544485,107.960094,Lâm Đồng,Lâm Đồng,mapped
BTS_01573,Fake Telecom Station 01573,19.288984,105.729534,Nghệ An,Nghệ An,mapped
BTS_01574,Fake Telecom Station 01574,19.590871,104.633399,Nghệ An,Nghệ An,mapped
BTS_01575,Fake Telecom Station 01575,10.9713,107.899811,Bình Thuận,Lâm Đồng,mapped
BTS_01576,Fake Telecom Station 01576,20.277542,105.172669,Thanh Hóa,Thanh Hóa,mapped
BTS_01577,Fake Telecom Station 01577,10.903434,107.537385,Đồng Nai,Đồng Nai,mapped
BTS_01578,Fake Telecom Station 01578,21.070991,104.14763,Sơn La,Sơn La,mapped
BTS_01579,Fake Telecom Station 01579,13.059171,109.188697,Phú Yên,Đắk Lắk,mapped
BTS_01580,Fake Telecom Station 01580,17.760502,106.088238,Quảng Bình,Quảng Trị,mapped
BTS_01581,Fake Telecom Station 01581,21.151402,107.024674,Quảng Ninh,Quảng Ninh,mapped
BTS_01582,Fake Telecom Station 01582,19.804594,105.473402,Thanh Hóa,Thanh Hóa,mapped
BTS_01583,Fake Telecom Station 01583,14.792758,108.187326,Kon Tum,Quảng Ngãi,mapped
BTS_01584,Fake Telecom Station 01584,16.236434,107.217889,Thừa Thiên Huế,Huế,mapped
BTS_01585,Fake Telecom Station 01585,22.240446,105.109084,Tuyên Quang,Tuyên Quang,mapped
BTS_01586,Fake Telecom Station 01586,20.846714,107.115902,Hải Phòng,Hải Phòng,mapped
BTS_01587,Fake Telecom Station 01587,22.015276,104.900162,Yên Bái,Lào Cai,mapped
BTS_01588,Fake Telecom Station 01588,21.082893,103.035941,Điện Biên,Điện Biên,mapped
BTS_01589,Fake Telecom Station 01589,21.112776,104.511081,Sơn La,Sơn La,mapped
BTS_01590,Fake Telecom Station 01590,21.506792,104.607789,Yên Bái,Lào Cai,mapped
BTS_01591,Fake Telecom Station 01591,21.999179,103.060978,Điện Biên,Điện Biên,mapped
BTS_01592,Fake Telecom Station 01592,12.683896,108.033561,Đắk Lắk,Đắk Lắk,mapped
BTS_01593,Fake Telecom Station 01593,11.769985,108.203887,Lâm Đồng,Lâm Đồng,mapped
BTS_01594,Fake Telecom Station 01594,21.252236,104.272482,Sơn La,Sơn La,mapped
BTS_01595,Fake Telecom Station 01595,22.850958,105.11401,Hà Giang,Tuyên Quang,mapped
BTS_01596,Fake Telecom Station 01596,9.133757,104.877185,Cà Mau,Cà Mau,mapped
BTS_01597,Fake Telecom Station 01597,13.407371,108.766614,Gia Lai,Gia Lai,mapped
BTS_01598,Fake Telecom Station 01598,13.551109,109.125417,Phú Yên,Đắk Lắk,mapped
BTS_01599,Fake Telecom Station 01599,16.292676,107.634095,Thừa Thiên Huế,Huế,mapped
BTS_01600,Fake Telecom Station 01600,9.872136,106.562284,Bến Tre,Vĩnh Long,mapped
BTS_01601,Fake Telecom Station 01601,14.438785,107.6693,Kon Tum,Quảng Ngãi,mapped
BTS_01602,Fake Telecom Station 01602,15.571411,107.430513,Quảng Nam,Đà Nẵng,mapped
BTS_01603,Fake Telecom Station 01603,17.206531,106.833208,Quảng Bình,Quảng Trị,mapped
BTS_01604,Fake Telecom Station 01604,14.438878,109.109862,Bình Định,Gia Lai,mapped
BTS_01605,Fake Telecom Station 01605,22.373684,105.933472,Bắc Kạn,Thái Nguyên,mapped
BTS_01606,Fake Telecom Station 01606,11.127273,106.744374,Bình Dương,TPHCM,mapped
BTS_01607,Fake Telecom Station 01607,14.584962,108.662666,Gia Lai,Gia Lai,mapped
BTS_01608,Fake Telecom Station 01608,21.408782,106.888391,Bắc Giang,Bắc Ninh,mapped
BTS_01609,Fake Telecom Station 01609,21.184179,104.011025,Sơn La,Sơn La,mapped
BTS_01610,Fake Telecom Station 01610,9.474789,105.029219,Cà Mau,Cà Mau,mapped
BTS_01611,Fake Telecom Station 01611,21.500982,104.351163,Yên Bái,Lào Cai,mapped
BTS_01612,Fake Telecom Station 01612,12.528498,109.022417,Khánh Hòa,Khánh Hòa,mapped
BTS_01613,Fake Telecom Station 01613,12.988438,109.161954,Phú Yên,Đắk Lắk,mapped
BTS_01614,Fake Telecom Station 01614,13.106136,107.835586,Đắk Lắk,Đắk Lắk,mapped
BTS_01615,Fake Telecom Station 01615,13.200315,108.053246,Đắk Lắk,Đắk Lắk,mapped
BTS_01616,Fake Telecom Station 01616,8.963359,105.184608,Cà Mau,Cà Mau,mapped
BTS_01617,Fake Telecom Station 01617,10.913404,107.860605,Bình Thuận,Lâm Đồng,mapped
BTS_01618,Fake Telecom Station 01618,14.580293,107.569812,Kon Tum,Quảng Ngãi,mapped
BTS_01619,Fake Telecom Station 01619,10.088917,106.262852,Bến Tre,Vĩnh Long,mapped
BTS_01620,Fake Telecom Station 01620,23.158772,105.466662,Hà Giang,Tuyên Quang,mapped
BTS_01621,Fake Telecom Station 01621,22.190878,104.368171,Lào Cai,Lào Cai,mapped
BTS_01622,Fake Telecom Station 01622,21.185217,104.019125,Sơn La,Sơn La,mapped
BTS_01623,Fake Telecom Station 01623,17.000338,106.635755,Quảng Bình,Quảng Trị,mapped
BTS_01624,Fake Telecom Station 01624,11.096041,108.041186,Bình Thuận,Lâm Đồng,mapped
BTS_01625,Fake Telecom Station 01625,11.790249,108.871786,Ninh Thuận,Khánh Hòa,mapped
BTS_01626,Fake Telecom Station 01626,22.161936,106.606111,Lạng Sơn,Lạng Sơn,mapped
BTS_01627,Fake Telecom Station 01627,16.180941,107.168607,Thừa Thiên Huế,Huế,mapped
BTS_01628,Fake Telecom Station 01628,11.658871,107.756595,Lâm Đồng,Lâm Đồng,mapped
BTS_01629,Fake Telecom Station 01629,20.311175,106.177323,Nam Định,Ninh Bình,mapped
BTS_01630,Fake Telecom Station 01630,21.043114,107.051981,Quảng Ninh,Quảng Ninh,mapped
BTS_01631,Fake Telecom Station 01631,12.724215,108.191854,Đắk Lắk,Đắk Lắk,mapped
BTS_01632,Fake Telecom Station 01632,9.668775,105.282455,Kiên Giang,An Giang,mapped
BTS_01633,Fake Telecom Station 01633,9.974393,106.495746,Bến Tre,Vĩnh Long,mapped
BTS_01634,Fake Telecom Station 01634,14.439354,108.771713,Bình Định,Gia Lai,mapped
BTS_01635,Fake Telecom Station 01635,11.407735,107.292469,Đồng Nai,Đồng Nai,mapped
BTS_01636,Fake Telecom Station 01636,21.645078,106.450964,Lạng Sơn,Lạng Sơn,mapped
BTS_01637,Fake Telecom Station 01637,11.600161,109.139653,Ninh Thuận,Khánh Hòa,mapped
BTS_01638,Fake Telecom Station 01638,17.338349,106.449387,Quảng Bình,Quảng Trị,mapped
BTS_01639,Fake Telecom Station 01639,11.175923,106.623237,Bình Dương,TPHCM,mapped
BTS_01640,Fake Telecom Station 01640,21.581385,103.34255,Điện Biên,Điện Biên,mapped
BTS_01641,Fake Telecom Station 01641,18.772953,105.568872,Nghệ An,Nghệ An,mapped
BTS_01642,Fake Telecom Station 01642,13.544093,108.574173,Gia Lai,Gia Lai,mapped
BTS_01643,Fake Telecom Station 01643,9.768994,105.688278,Hậu Giang,Cần Thơ,mapped
BTS_01644,Fake Telecom Station 01644,9.994824,106.040824,Vĩnh Long,Vĩnh Long,mapped
BTS_01645,Fake Telecom Station 01645,9.354202,105.741628,Bạc Liêu,Cà Mau,mapped
BTS_01646,Fake Telecom Station 01646,21.308346,107.335029,Quảng Ninh,Quảng Ninh,mapped
BTS_01647,Fake Telecom Station 01647,22.870221,104.973687,Hà Giang,Tuyên Quang,mapped
BTS_01648,Fake Telecom Station 01648,11.804532,108.505354,Lâm Đồng,Lâm Đồng,mapped
BTS_01649,Fake Telecom Station 01649,21.136431,106.16318,Bắc Ninh,Bắc Ninh,mapped
BTS_01650,Fake Telecom Station 01650,12.176547,109.180746,Khánh Hòa,Khánh Hòa,mapped
BTS_01651,Fake Telecom Station 01651,17.52009,106.07141,Quảng Bình,Quảng Trị,mapped
BTS_01652,Fake Telecom Station 01652,11.058987,107.248136,Đồng Nai,Đồng Nai,mapped
BTS_01653,Fake Telecom Station 01653,14.835857,108.90535,Quảng Ngãi,Quảng Ngãi,mapped
BTS_01654,Fake Telecom Station 01654,16.231533,107.964422,Thừa Thiên Huế,Huế,mapped
BTS_01655,Fake Telecom Station 01655,20.949751,104.463906,Sơn La,Sơn La,mapped
BTS_01656,Fake Telecom Station 01656,9.989444,105.598658,Cần Thơ,Cần Thơ,mapped
BTS_01657,Fake Telecom Station 01657,12.500581,108.123474,Đắk Lắk,Đắk Lắk,mapped
BTS_01658,Fake Telecom Station 01658,18.455716,105.934057,Hà Tĩnh,Hà Tĩnh,mapped
BTS_01659,Fake Telecom Station 01659,14.288329,107.720335,Kon Tum,Quảng Ngãi,mapped
BTS_01660,Fake Telecom Station 01660,10.808417,105.544794,Đồng Tháp,Đồng Tháp,mapped
BTS_01661,Fake Telecom Station 01661,18.323631,105.620504,Hà Tĩnh,Hà Tĩnh,mapped
BTS_01662,Fake Telecom Station 01662,11.579154,107.181582,Bình Phước,Đồng Nai,mapped
BTS_01663,Fake Telecom Station 01663,22.292837,105.092116,Tuyên Quang,Tuyên Quang,mapped
BTS_01664,Fake Telecom Station 01664,11.056209,107.586372,Bình Thuận,Lâm Đồng,mapped
BTS_01665,Fake Telecom Station 01665,13.188573,109.281195,Phú Yên,Đắk Lắk,mapped
BTS_01666,Fake Telecom Station 01666,16.658024,106.945044,Quảng Trị,Quảng Trị,mapped
BTS_01667,Fake Telecom Station 01667,12.286723,107.479154,Đắk Nông,Lâm Đồng,mapped
BTS_01668,Fake Telecom Station 01668,21.531952,106.10333,Thái Nguyên,Thái Nguyên,mapped
BTS_01669,Fake Telecom Station 01669,13.719019,108.0048,Gia Lai,Gia Lai,mapped
BTS_01670,Fake Telecom Station 01670,20.890818,106.583983,Hải Dương,Hải Phòng,mapped
BTS_01671,Fake Telecom Station 01671,9.442846,105.703544,Sóc Trăng,Cần Thơ,mapped
BTS_01672,Fake Telecom Station 01672,9.724779,106.334402,Trà Vinh,Vĩnh Long,mapped
BTS_01673,Fake Telecom Station 01673,10.436204,106.501359,Long An,Tây Ninh,mapped
BTS_01674,Fake Telecom Station 01674,13.356559,109.107774,Phú Yên,Đắk Lắk,mapped
BTS_01675,Fake Telecom Station 01675,22.291186,102.582764,Lai Châu,Lai Châu,mapped
BTS_01676,Fake Telecom Station 01676,21.727561,103.638532,Sơn La,Sơn La,mapped
BTS_01677,Fake Telecom Station 01677,20.344888,104.768978,Thanh Hóa,Thanh Hóa,mapped
BTS_01678,Fake Telecom Station 01678,21.977053,103.286346,Điện Biên,Điện Biên,mapped
BTS_01679,Fake Telecom Station 01679,9.319346,105.237542,Cà Mau,Cà Mau,mapped
BTS_01680,Fake Telecom Station 01680,10.997777,106.418142,Ho Chi Minh,TPHCM,mapped
BTS_01681,Fake Telecom Station 01681,10.862095,105.695988,Long An,Tây Ninh,mapped
BTS_01682,Fake Telecom Station 01682,21.092659,107.038675,Quảng Ninh,Quảng Ninh,mapped
BTS_01683,Fake Telecom Station 01683,22.218562,103.41248,Lai Châu,Lai Châu,mapped
BTS_01684,Fake Telecom Station 01684,10.545224,105.601259,Đồng Tháp,Đồng Tháp,mapped
BTS_01685,Fake Telecom Station 01685,19.62457,105.28347,Thanh Hóa,Thanh Hóa,mapped
BTS_01686,Fake Telecom Station 01686,21.344844,106.532181,Bắc Giang,Bắc Ninh,mapped
BTS_01687,Fake Telecom Station 01687,20.639101,105.749227,Hà Nội	,Hà Nội,mapped
BTS_01688,Fake Telecom Station 01688,12.171178,108.110508,Đắk Nông,Lâm Đồng,mapped
BTS_01689,Fake Telecom Station 01689,12.345121,107.551945,Đắk Nông,Lâm Đồng,mapped
BTS_01690,Fake Telecom Station 01690,18.702617,105.761818,Nghệ An,Nghệ An,mapped
BTS_01691,Fake Telecom Station 01691,22.718544,106.626216,Cao Bằng,Cao Bằng,mapped
BTS_01692,Fake Telecom Station 01692,21.277921,102.970101,Điện Biên,Điện Biên,mapped
BTS_01693,Fake Telecom Station 01693,14.69452,108.597493,Quảng Ngãi,Quảng Ngãi,mapped
BTS_01694,Fake Telecom Station 01694,13.6611,108.254389,Gia Lai,Gia Lai,mapped
BTS_01695,Fake Telecom Station 01695,10.853621,105.185125,An Giang,An Giang,mapped
BTS_01696,Fake Telecom Station 01696,21.674678,104.764048,Yên Bái,Lào Cai,mapped
BTS_01697,Fake Telecom Station 01697,15.787597,107.465385,Quảng Nam,Đà Nẵng,mapped
BTS_01698,Fake Telecom Station 01698,22.964591,105.536475,Cao Bằng,Cao Bằng,mapped
BTS_01699,Fake Telecom Station 01699,14.750319,108.304469,Kon Tum,Quảng Ngãi,mapped
BTS_01700,Fake Telecom Station 01700,20.946746,106.347758,Hải Dương,Hải Phòng,mapped
BTS_01701,Fake Telecom Station 01701,14.002179,108.192926,Gia Lai,Gia Lai,mapped
BTS_01702,Fake Telecom Station 01702,20.667619,105.823332,Hà Nội	,Hà Nội,mapped
BTS_01703,Fake Telecom Station 01703,22.379625,102.661684,Lai Châu,Lai Châu,mapped
BTS_01704,Fake Telecom Station 01704,17.224577,106.337155,Quảng Bình,Quảng Trị,mapped
